# G009 R0-R2 candidate-affecting branch inventory delta review
# baseline_head	e29f4fc30d19cc228b013e786d76424cb7954d7e
# baseline_manifest_source	HEAD:src/test/resources/org/apache/sysds/hops/fedplanner/placement/candidate-affecting-branches.tsv
# baseline_manifest_sha256	1a23d522201004d9208978ecbbb297b0f4126de6c69fc6425db23df10550c7f7
# final_working_tree_head	e29f4fc30d19cc228b013e786d76424cb7954d7e
# final_NeutralPlacementGraphBuilder_sha256	82c5a72ba89ce5446901a7e08a4ec214e71176912f67e0bc3944b77d65c0b92c
# final_CandidateClosureDependencies_sha256	8c36ee6dfb43aef988f9f8bbf7bb6cfe13f02b61b505016c03b37f8ce693ff7b
# final_NativePlacementContinuity_sha256	fbb28e3b11080b1db8917b8b7d973d05d548aa92ae337e0c8c5c8494708d621a
# final_CandidateSelections_sha256	dbebdac384ee5de8ce6d97e86e2876a99cda83852eb75c0d5c23ac74252ab1f6
# final_RelocationSelections_sha256	2d19553730af5ed88f37ecfe7bb40a0125e324cebaa5eef8e1230eb86bcfc597
# final_PlacementIdentity_sha256	fdd24217f8fe8f87b102cff8b4f515d110e3cb06c7925d7490fc62d80a40a20b
# final_manifest_sha256	1aa4453133bd20d13290be4419e31ff022e2ca12f654655f9a935e29fbb56336
# comparison	tracked HEAD manifest (last regenerated at P3 selective replay) versus exact scanner output from the final R0-R2 working tree; therefore the review explicitly carries forward the previously unrecorded P4 branch deltas before classifying current worktree changes.
# historical_attribution	Exact scanner manifests were regenerated from archived source at c0dc78e819, 11da9ff723, 6ef346ebc7, and e29f4fc30d; each unpaired row is attributed to the first exact subtree version where it appears/disappears.
# pairing_rule	Pair exact file/kind/method/snippet digest in stable source order first; then pair identical branch ID/file/kind/method with changed subtree digest as a modified predicate; all remaining rows are classified by historical stage and owning current-worktree method.
# modified_predicate_policy	A MODIFIED_PREDICATE pair requires identical branch identity and a different exact scanner subtree digest.
# total_removed	223
# total_added	474
# total_delta	697
# count	ADDED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	5
# count	ADDED	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE	10
# count	ADDED	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE_MODIFIED_PREDICATE	4
# count	ADDED	P4_FACTORIZED_ANALYSIS_PROPAGATION	153
# count	ADDED	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	41
# count	ADDED	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	183
# count	ADDED	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS_MODIFIED_PREDICATE	12
# count	ADDED	R0_EXISTING_CANONICALIZATION_CLARIFICATION_MODIFIED_PREDICATE	4
# count	ADDED	R0_EXISTING_HASH_CACHE_VALIDATION	15
# count	ADDED	R0_EXISTING_REVISION_REUSE	7
# count	ADDED	R0_EXISTING_REVISION_REUSE_MODIFIED_PREDICATE	2
# count	ADDED	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	12
# count	ADDED	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY_MODIFIED_PREDICATE	1
# count	ADDED	R1_STATIC_BROADCAST_CAPABILITY_INDEX	3
# count	ADDED	R1_STATIC_BROADCAST_CAPABILITY_INDEX_MODIFIED_PREDICATE	1
# count	ADDED	R1_STATIC_DIRECT_BINDING_INDEX	10
# count	ADDED	R1_STATIC_DIRECT_BINDING_INDEX_MODIFIED_PREDICATE	9
# count	ADDED	R2_STRUCTURAL_NOOP_EQUALITY_REUSE	2
# count	REMOVED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	5
# count	REMOVED	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE	3
# count	REMOVED	P4_COMPACT_FACTORIZED_SUPPORT_CLOSURE_MODIFIED_PREDICATE	4
# count	REMOVED	P4_FACTORIZED_ANALYSIS_PROPAGATION	80
# count	REMOVED	P4_FACTORIZED_ANALYSIS_PROPAGATION_MODIFIED_PREDICATE	41
# count	REMOVED	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	43
# count	REMOVED	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS_MODIFIED_PREDICATE	12
# count	REMOVED	R0_EXISTING_CANONICALIZATION_CLARIFICATION_MODIFIED_PREDICATE	4
# count	REMOVED	R0_EXISTING_REVISION_REUSE	3
# count	REMOVED	R0_EXISTING_REVISION_REUSE_MODIFIED_PREDICATE	2
# count	REMOVED	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	3
# count	REMOVED	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY_MODIFIED_PREDICATE	1
# count	REMOVED	R1_STATIC_BROADCAST_CAPABILITY_INDEX	2
# count	REMOVED	R1_STATIC_BROADCAST_CAPABILITY_INDEX_MODIFIED_PREDICATE	1
# count	REMOVED	R1_STATIC_DIRECT_BINDING_INDEX	10
# count	REMOVED	R1_STATIC_DIRECT_BINDING_INDEX_MODIFIED_PREDICATE	9
#
direction	id	file	line_start	line_end	kind	method	classification	counterpart_id	snippet_sha256
ADDED	BR-025ed3750c2560c9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1370	1375	IF	factorizedCandidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	5addb2663f19ddd71abe7c06a614ae716f74ddd7cd467e5b3a49e4a9dedee33e
ADDED	BR-a8ca4f345552af29	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1372	1373	IF	factorizedCandidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	f6d8f4285746ed001c87c0bc09e1091bf15c8936ee269d70972363d7999a0864
ADDED	BR-390b5c16ed7209fb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1374	1374	RETURN	factorizedCandidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	578588671ec9e6c1515bcbbe183b3804a6760e10a68f52004fc47a8c95613dcf
ADDED	BR-34cc786e80190ed0	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1376	1377	TERNARY	factorizedCandidateTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	858155c29d3e983e8a52c370b0d608067970b12d342bc65d5551052a9bc4a5f4
ADDED	BR-8785b2d55752300f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1378	1384	TRY	factorizedCandidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	3a1d6a988fec768750c91bc231bad4625de4ff501f70245e01c7fd0d08d647db
ADDED	BR-a09a981070401cf2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1379	1379	RETURN	factorizedCandidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	45b98aeb51c240b49099dd51c5f6d75bf00a9a5b085029e7925b2ebbe170dfd7
ADDED	BR-f990c5cf44261827	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1382	1383	IF	factorizedCandidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	8a39bb0105cf5ccba0ded9df63ae4b7711499406d914b763255f7c1b5a7255e4
ADDED	BR-6bdbce4cafa92610	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1391	1400	IF	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	21ae2f7a6552986519f7942f2dc1ccdc4c3e4b75b5e87c06ef1c997b7f96e22f
ADDED	BR-245900ef020d2586	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1391	1391	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	cf2d4561541c4c5cbc85e12ced68bbe0ad4b5c8fb61e9ba0ec20e230810f08e1
ADDED	BR-b420f10184bca3e4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1391	1391	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	a2ecba05219e4c4a67fffcb4a3a43e30992f1d7884eba11e8889f2a68515c829
ADDED	BR-fa6ac8ddf60ea5a1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1391	1393	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	25a52ba451367098153d88ff5d58e4144b429dd7dddf0fd3ce171c5f433c1531
ADDED	BR-73975b4192e556bc	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1392	1393	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	dec69d49934070536546ce3c8fde44fe026b681a821fe04eed5f0beea3502b2c
ADDED	BR-c94dea496c02a97c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1392	1393	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	8d146ff84cac46412b87d7b0fdb3eb7995012112ac07779ea2bb8b6fb394ecba
ADDED	BR-8527da5b8629bfaa	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1397	1398	IF	factorizedCandidateTopologyMeasured	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	dd9165c4900fd5ec20974e45c2f85411925ae65a19c1e43cad27d074292dbb2b
ADDED	BR-265e0b1cc82e814e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1399	1399	RETURN	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	726ff1393bc2c5cdd244b2bc46c65cded674781a084f49cdcb663efe871ad3f0
ADDED	BR-ed5c4b5548b7844c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1404	1450	ENHANCED_FOR	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	5cbb1455a03070c43edec8db83afbddf32022887c103c198d806c0b3a897d30b
ADDED	BR-c522ea6e0134c523	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1405	1408	IF	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	aca30dbfd63b3e62d3b9facd17b78d340134072e07f9154aaa0e47e4939bef49
ADDED	BR-4893cd948c711d42	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1405	1407	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	9ff18f514458f635fd4f6a59292ff0e5f4277bd49fc06baa3f4fa103d078135e
ADDED	BR-863288e653be369e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1405	1406	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	cc42c5976efbe3f9610797c431ae3b0aab6f16e2e4ca453753a80c1595c4068b
ADDED	BR-e16c25f63d8e7133	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1408	1408	CONTINUE	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-b0160de41bd2895f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1409	1449	ENHANCED_FOR	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	cc6b862c6100a04bea4643a743c18d6c5bafc7a9be1ef5219886268c5afee03f
ADDED	BR-28c370e7c4dfc836	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1411	1414	IF	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	2c83a867f1bf7a3f4920fc1403c37562c367871dfab810723c798e12afa0e81d
ADDED	BR-0af760286d9e8495	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1411	1412	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	8b6317bdd88f8aae19b63e50c49e7b42efbe5698503f02bf4481c36c9ae995c1
ADDED	BR-157742908fa3eebf	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1411	1411	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	8e5791eb8aab926e0df3f603d94d90d2df50dd1a23efa99a42dc123032ee97f6
ADDED	BR-33971f8287cac43b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1411	1413	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	e0c1427198c97bde2a52b73e03ceb3880de722826db730b45be693217361bb46
ADDED	BR-4e74d889a04ff8d5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1411	1412	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	627ae5d5131c48d243e2f512e12f2559bd7d78e527faafeebe3c72fd5bf66103
ADDED	BR-c79d5999e14d5e56	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1411	1413	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	7eb6125f504e3aed338d1778e8628a779ce802a67bac63d9703571dbd8ce70e4
ADDED	BR-a111d027ef80cad0	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1414	1414	CONTINUE	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-83795ee75e606817	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1415	1448	ENHANCED_FOR	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	a373c2e784b4c81ec3ef144dd9ae3d8e2482d1204f55103cf6e09f47dffd8c9a
ADDED	BR-b0ed41dbb00ec7c1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1418	1447	ENHANCED_FOR	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	62908b710529d68d2ec82c0750f7e7795100d05420739c1fc86946c5f7779c69
ADDED	BR-952ef0d83d6c3d37	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1420	1428	TRY	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	860b61b930c45b453458e8c02a4904292b2c3aecc6ef21f8274e22889c78ea9c
ADDED	BR-a2b6895a0f91e2ef	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1423	1428	CATCH	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	29a8738569e8a70f05757030e42f07b534eea2e6bc012e265b4f4724997a6e14
ADDED	BR-5ee88ea93a357902	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1427	1427	RETURN	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	6cabed758c3d725b1940ab6eaf4da67e8cb0c177ccfa08bf8ea0ccfa4a1e3e71
ADDED	BR-98e8ea2463942914	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1429	1430	IF	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	b1d5504a14dde8f81f800239985df3ed306dafce41fb7f86a526cdaa47725f0f
ADDED	BR-d1b99e6f5bb2539a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1430	1430	CONTINUE	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-fc6f8bdbfe3de4cd	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1431	1432	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	81dea18fd3ea7dd174aa20e553b72449eb4769f65cc9535ba45895bb1b097423
ADDED	BR-099c4fbb799395d9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1433	1437	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	d5fab99293ded00142d0a74ea0b7c829a8358e3ee18138aab8a9b7a140c3c363
ADDED	BR-36dcb3eea13194c6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1433	1436	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	61f2e806a1be61de318e71ff768db869f98aec2a3e54198115cefdd6193a17d8
ADDED	BR-6d30a042f2d1da62	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1433	1434	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	48cefb7bf57371d3f4a02251f99644d0028e1b42e183b60af1aeb58ee9658549
ADDED	BR-8e209ee3cb1b7038	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1435	1436	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	f0a446c96b877befeb6a38403f6918a57a5332bf16e4cabd04b20f0e110f2335
ADDED	BR-9d456ae1d1306a2e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1435	1436	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	036ba6346789f62f6b0319507663d37d2ab189ace959829a7958432750f2b146
ADDED	BR-46e01e6658c90d8a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1439	1441	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	1a3d640b205fdcc7115c2fda6b8e88aeda86bb8497e0c10cb1acc4859aaf5409
ADDED	BR-49ffa114f34dff09	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1439	1444	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	b261331ba71994aeb4ebba87c24f83ec4cf428256f4ff275b4098c7cd3b4d140
ADDED	BR-28e0e7f1e4a766b6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1442	1444	SHORT_CIRCUIT	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	c469fab67377dfa9be400e09f4e5e913db9f1cdbbf5d0b6bb520c543e2deb1fa
ADDED	BR-02a8d9349a7ba64d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1456	1457	ENHANCED_FOR	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	dca71922e37b5b52723966eb71e939e6dde13e2f10283f5cb74bd25c66fec46c
ADDED	BR-ed30c4b2fd4963ce	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1457	1457	MERGE	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	c669862ee680c78d69eee34ffe8d942e3d0c5038748856f1801d550a1604f27c
ADDED	BR-be236bad7ee7ca42	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1458	1458	MERGE	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	a48dd8b632074b412a8bcfd99cecffbaf0170fe9da2c62634072d91e5c3b543a
ADDED	BR-e7a32f9d4dfc16d7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1462	1463	IF	factorizedCandidateTopologyMeasured	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	7c49beaf267ccf0221e266931d61270fcd9190e5d42a97d6e6f67374883df600
ADDED	BR-fc40af1f2bcf7cf8	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1464	1464	RETURN	factorizedCandidateTopologyMeasured	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	b5b68108cc78da639a71c1c9ec00699d5ac369fa806597b06590294322c29e9e
ADDED	BR-3426317d359755c6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1470	1474	IF	cacheFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	d11919d7565c0a50d29b2d7a7d524e3f2dbc87684e3a49d65951eb9766585d64
ADDED	BR-a954caeed861a6d8	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1470	1470	SHORT_CIRCUIT	cacheFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	7bf0f092e86883aede9597a13afa63b6f0d2394b9fbedd4a5da4705cab8dd066
ADDED	BR-f45c115e1f84937f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1470	1470	SHORT_CIRCUIT	cacheFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	6f4caa4a197ece1ca6226e19154f74fdae7d7b85795e006e75ef9d39c75070da
ADDED	BR-62fd48b9da3dad92	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1471	1472	IF	cacheFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	6ab73afd2a08ba6e585c79e6ce16b5540fd804b2ea568d38eb40446b5f56e55b
ADDED	BR-62305953278391c9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1473	1473	RETURN	cacheFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	dabbdf16b8204c2b7217958e893ae2d600d2f01a226e3e0d8e7d1ef950819832
ADDED	BR-dd53b16392994009	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1478	1481	IF	cacheFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	7ad4a594e0edfce151d99e6c25dc3086be6c42a4d57b13890b633c4fda3ff79d
ADDED	BR-dad308d17aad8198	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1487	1487	RETURN	cacheFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	10e0fa08a73f0cd151617165a96e7df8c8d14ecfc63d6f1f343559f16198939f
ADDED	BR-cb266442a9bc7621	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1493	1498	IF	candidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	de01a91e3c665464c2a6aac5e2879bd4725735974bbd18c778c64357dea3fb88
ADDED	BR-5ac6c213644974ae	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1495	1496	IF	candidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	f6d8f4285746ed001c87c0bc09e1091bf15c8936ee269d70972363d7999a0864
ADDED	BR-ca16880a0f0c5e41	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1497	1497	RETURN	candidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	578588671ec9e6c1515bcbbe183b3804a6760e10a68f52004fc47a8c95613dcf
ADDED	BR-e4683e49d0390d1b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1501	1507	TRY	candidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY_MODIFIED_PREDICATE	BR-e4683e49d0390d1b	9c134247a8633797186b4f1c67c78604f27e01c439c27399fe2e0bd145f265ba
ADDED	BR-7498b2fa0643f9fa	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1502	1502	RETURN	candidateTopology	R0_EXISTING_TOPOLOGY_CACHE_BOUNDARY	-	7420dce1c04ae3fa9d35a4b88daed72f5f1f91caabb8d0f5ca9c116604542a9f
ADDED	BR-89c91879aec60b0b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1505	1506	IF	candidateTopology	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-5ac6c213644974ae	8a39bb0105cf5ccba0ded9df63ae4b7711499406d914b763255f7c1b5a7255e4
ADDED	BR-8df5139be9ce1841	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1519	1520	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-10ad45f77b75b224	dd9165c4900fd5ec20974e45c2f85411925ae65a19c1e43cad27d074292dbb2b
ADDED	BR-10ad45f77b75b224	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1527	1528	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-67044f217545671c	188ff472285ad491e26a9402103787036a86a3fd307c4398d6a4d51e7078851a
ADDED	BR-67044f217545671c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1584	1585	IF	candidateTopologyMeasured	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-f40c926884e05858	7c49beaf267ccf0221e266931d61270fcd9190e5d42a97d6e6f67374883df600
ADDED	BR-39e1471ff904899c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1603	1604	IF	reindexFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	e1bbaf7e088656c262c584dfa6fbfa68b46d3b9c9e445ed46b0035506de75f6c
ADDED	BR-ad3610099fbb5d05	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1603	1603	SHORT_CIRCUIT	reindexFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	efa4309af1eac9f5925c3fab0f60e01f7b90375b2ddcc5331744122bb7e2b7f6
ADDED	BR-55e518a522db7e24	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1604	1604	RETURN	reindexFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	b5b68108cc78da639a71c1c9ec00699d5ac369fa806597b06590294322c29e9e
ADDED	BR-f75b78e7bbb0aee6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1606	1608	ENHANCED_FOR	reindexFactorizedTopology	P4_FACTORIZED_NATIVE_PROOF_PRODUCTS	-	c0579a9b31baebc7ea28100cc7c0fc1f32f9d58e77b8168aa635f2b151203504
