# G009 P1/P2 candidate-affecting branch inventory delta review
# baseline_head	d960f063ac82e98848705ebe7a006cde1b3d8dc1
# baseline_manifest_source	HEAD:src/test/resources/org/apache/sysds/hops/fedplanner/placement/candidate-affecting-branches.tsv
# baseline_manifest_sha256	761556dd427475c824c3bcb4121c0b3be1e5b82c6cedee1108c2efcb885ecc20
# final_working_tree_head	d960f063ac82e98848705ebe7a006cde1b3d8dc1
# final_native_placement_continuity_sha256	a1a2b90329e37bdb9a50c7fe1f5911b90831c4397007be43e9dbdf6d13d7ded9
# final_native_placement_continuity_test_sha256	3f82e3c58d984f6a3eb30b4624ed464e99755104f60ea999afadb82dd6f456c0
# final_manifest_sha256	66e9dc9949f712bb3c7cc1741bdc9e52c71f9470130efc59811440bc12f5a9ba
# comparison	prior tracked raw manifest at baseline HEAD versus exact scanner output from final working tree
# stage_attribution	P0=a5df779706 instrumentation; P1=d960f063ac memo admission/byte-budget; P2=uncommitted final direct acyclic DAG working tree
# pairing_rule	Unchanged moves require exact file/kind/snippet_sha256 plus same method or one of the three P0 wrapper-extraction method mappings; duplicate exact snippets are paired in stable source order.
# modified_predicate_policy	Used only when direction-opposite rows retain the exact branch ID/file/kind/method but have different snippet digests, proving that source inside that branch changed.
# total_removed	127
# total_added	222
# total_delta	349
# count	ADDED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	115
# count	ADDED	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	3
# count	ADDED	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	38
# count	ADDED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	11
# count	ADDED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	1
# count	ADDED	P2_DIRECT_ACYCLIC_DAG_EVALUATION	54
# count	REMOVED	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	115
# count	REMOVED	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	3
# count	REMOVED	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	2
# count	REMOVED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	6
# count	REMOVED	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_MODIFIED_PREDICATE	1
#
direction	id	file	line_start	line_end	kind	method	classification	counterpart_id	snippet_sha256
ADDED	BR-3b0c6c20e8637584	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	397	397	SHORT_CIRCUIT	exceedsBudget	P1_MEMO_ADMISSION_OR_BYTE_BUDGET_CHANGE	-	fa78122795ac9af5a4bcb9d2f86a03f9c61961f21716c69d15ed200262044ff0
ADDED	BR-3b7e21bb75c5d025	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	410	411	TERNARY	instantiateSupportTemplates	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	9c13a55f04e639b40d508253ecd605714f00def0096d186f910f1d9561573095
ADDED	BR-1150dcab1bed9dd6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	412	427	TRY	instantiateSupportTemplates	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	dae0c3d8482c127f55b3c8b28b14f41acadc65565b5c83708256c49329b86cd9
ADDED	BR-cde27b625ad72bb0	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	425	426	IF	instantiateSupportTemplates	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	2dd24349bc770c36b252be8a318689d32e8228ea09ea6c6b21e3c48fb34ded6b
ADDED	BR-09cd150b0d687878	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	519	536	IF	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_MODIFIED_PREDICATE	BR-09cd150b0d687878	dce12c8b4b73cbd4188fc674bfb21170d94372fc7c6f261ea7548d83d06ffd3a
ADDED	BR-dca51138e9110237	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	523	535	TRY	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	614d43d981330d0c8cd5161927e8ca86a189083e5c64c98d10b0f7547f0c6942
ADDED	BR-969441dab4177afe	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	527	531	SWITCH	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	e7740f0f20e9fa3aa11b5d38ec007dddd0d61f5515b69d6897efca2c90fcf770
ADDED	BR-efe39f5115fc6e7d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	528	528	CASE	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	ba6f026c06aa9b251dbaf5a2caa326815ffdba8581ff9a7bff241f8a4b6e8ba2
ADDED	BR-daf504fb14758f44	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	529	529	CASE	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	97e3b2298588998d6cb66e57bca7beef15611f83014fb45bfe36276e3a538923
ADDED	BR-4fe2e90875747501	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	530	530	CASE	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	8470bf73c7ec95f240dff229ddc030446fdbc745173eec092df32944d30ba186
ADDED	BR-e37371049e078536	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	537	541	IF	computeCandidateSupportAlternatives	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	6e6c1962c1809d1b4d253bbe26c06b43256f2c729c4c048d6682f2e5615f500e
ADDED	BR-b2a902c6eabc4381	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	539	540	IF	computeCandidateSupportAlternatives	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	84ab18c85e4ddbd25f9e4eceab10735fbfe4548dc8ea424ef2abc1507e81297d
ADDED	BR-2a39f8d9a6727949	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	540	540	RETURN	computeCandidateSupportAlternatives	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	b61edcdd09564641104b49b84e845c35567ccbfde1e3b00d71ffdfd3c88cba53
ADDED	BR-0dfd2fa6aeb00051	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	550	551	TERNARY	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	9ac10b1eaee99ffc0cdb5ba350a142a1d6a1f2f1577f0c6b346fa467d6262ff6
ADDED	BR-513f1d5b04872d22	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	552	552	TERNARY	computeCandidateSupportAlternatives	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-0dfd2fa6aeb00051	90c0c9d9e88b5b807216b6047165a924c415c3473193d1274dd19623658fd758
ADDED	BR-8948d4815bb6f1c7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	554	562	TRY	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	c6692548e24de4e45821c1a2a99f833a272cd8dd6d21dbf8133e48cfe780ddef
ADDED	BR-d92658ef6fc8bc54	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	560	561	IF	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	bf5cec8e714253a672a443f65faf501760ad4888f724ffc5b9636afec9cb5043
ADDED	BR-a391fa0dee0c598d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	563	564	TERNARY	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	a5c6f5e84994073dada081bfb6bd340114b85943f829a087076899a5b8e878e9
ADDED	BR-866078c67571dbc2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	568	584	TRY	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	d3e984f759dfe5b382ae8b97c96540c71bd8ee5c0d3e78d093164712e46e5a21
ADDED	BR-ba95e5ca30e975ff	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	578	579	IF	computeCandidateSupportAlternatives	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-d92658ef6fc8bc54	d64ac03607a7e4d00ad09a04573f4d9bc84dade8539dd66aa31e411c7b6530e0
ADDED	BR-239c2ea2864eef35	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	582	583	IF	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	d1809fe5a29dd1b73cf4b8b5f9de63fe8324c9fcfed02ec3c94770634f258c71
ADDED	BR-20bda706ba9f4655	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	585	586	TERNARY	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	82b4853c4bf70d3313313400e9a06f0f057ff2911deb4d92c6ccd82181023958
ADDED	BR-8ba8a0541a23c5c5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	587	653	TRY	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	314ae687df5f0f46ce5d00c7f6568fbc4cdca5d1ac91d665b34285a79b5b06b9
ADDED	BR-a539efafc2b0286a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	629	630	IF	computeCandidateSupportAlternatives	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-ba95e5ca30e975ff	e2542c21af80036634e64f37cb584865f695c1952ce83fd1978c61ff5da993d7
ADDED	BR-3f761acb65fc0592	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	641	642	IF	computeCandidateSupportAlternatives	MOVED_OR_RENUMBERED_UNCHANGED_PREDICATE	BR-239c2ea2864eef35	015a673faee4959daec782626654bbef4a71dfa35388c8b7f2267dd5477ad860
ADDED	BR-b24f762eb53519b9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	649	652	IF	computeCandidateSupportAlternatives	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	98be9a636dda8c11a2fe71cd9005553ada375f7c74c0e8a11c9d1ba85ce8f0bb
ADDED	BR-70e339603370e58e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	667	668	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	ad02075f4a1c15a61c082246ace0db049995ad470786e43b861406e72a70b5cc
ADDED	BR-3606ba6c4c806afb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	668	668	RETURN	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	4ad2292cb6c5c2d31325739acfa4452421493ab7819e55fbaef0c55ac99bab33
ADDED	BR-94d1c9d870a14a54	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	673	674	TERNARY	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	a5c6f5e84994073dada081bfb6bd340114b85943f829a087076899a5b8e878e9
ADDED	BR-8e05ffb8bd89dcae	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	676	682	TRY	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	b18765e29716acaead809889008ef5a2a45a193322edb619c5a967cabb1e7d83
ADDED	BR-47d9847b63619db2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	680	681	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	d1809fe5a29dd1b73cf4b8b5f9de63fe8324c9fcfed02ec3c94770634f258c71
ADDED	BR-039cbdaab83d7c30	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	683	684	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	bc874d4a20c26f3c2d4db5ccec0200a0d0703f5c5220901a0bdd5dc9afdbcd1c
ADDED	BR-e82c741e2d0c0f5f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	684	684	RETURN	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	4ad2292cb6c5c2d31325739acfa4452421493ab7819e55fbaef0c55ac99bab33
ADDED	BR-6ce32bb951d4dc61	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	685	689	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	b337b480fe7ac150a453268652e84c1eb466feef589341c4a41a2adc0b848536
ADDED	BR-9b53484f25978aa3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	691	692	TERNARY	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	82b4853c4bf70d3313313400e9a06f0f057ff2911deb4d92c6ccd82181023958
ADDED	BR-bd904920530b5406	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	693	741	TRY	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	3160985a2c2fb2ded81ca8a3925c1524ee5c64557abc45a29a2e83aecf94cf33
ADDED	BR-035baa6fcfd8c3da	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	700	729	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	afcdc86c1f303198f43d9518f5a2eb17323c002dfd7aa9997e6f68ed8b15d7af
ADDED	BR-5cfa4d6987e38e3a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	701	729	ENHANCED_FOR	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	8f48623ba1af372018f559a5768225a26d0050f1902bde451267d98167354e66
ADDED	BR-6dad554c2107e6a3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	704	714	ENHANCED_FOR	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	86f09e74b6381b031982f51f6e07780bc661be4ee9a05c39fa3cf6a5527be3b5
ADDED	BR-ba38663dfde62929	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	705	706	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	0084b2e6153e9582ee74b44ee659157dc954582ccbc6d9374ccd76ad0d9ee169
ADDED	BR-24ed0921d77e0082	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	706	706	CONTINUE	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-8b4a96f7dab55d1c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	708	713	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	114dae6965d2a1658f7cf596019b1c99b09124f0bed300c3c7a703363db25f25
ADDED	BR-23c857d47a677730	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	709	711	PROJECTION	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	9521d7184952a68b909ec6834f33cbbb2dbcb7f501636969137ec5a0b6c9b690
ADDED	BR-4599936866ad4eb9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	712	713	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	081d056e5dd5beb6974aebe9e17d5cea29b2152100a076a843f5a9d208eb57a3
ADDED	BR-490dd1ec069e42e9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	715	716	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	d973450d2eb7b91588f39954e634f7fa75be90fa744caf36416905e8bb044207
ADDED	BR-25f5eb2f2af4ebb4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	716	716	CONTINUE	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-4b51e0cea6cbdcb9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	717	718	PROJECTION	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	9cfb0b16c8396d631c89c2b3e3770b1dd6a3fff172fb993e236cdcd649353df2
ADDED	BR-ab1fd255c8297adb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	720	721	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	e2542c21af80036634e64f37cb584865f695c1952ce83fd1978c61ff5da993d7
ADDED	BR-7f893424450e5c5d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	722	723	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	e01be0046ea601eb45a7fa403d1be0d14f76a2e00fcfa2bb7abde11d1e11088c
ADDED	BR-0cc45a0cf2bfa6ca	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	723	723	CONTINUE	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-53aa437b34d0c327	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	731	732	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	015a673faee4959daec782626654bbef4a71dfa35388c8b7f2267dd5477ad860
ADDED	BR-aeba492c7370341f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	733	734	RETURN	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	d6630eb6f7e4a2d9873009900e343cf6a58ed0cc4c3ccf6ed7a60016ac13c6f2
ADDED	BR-3cd0857d2a6ae28c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	737	740	IF	computeDirectAcyclicSupport	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	98be9a636dda8c11a2fe71cd9005553ada375f7c74c0e8a11c9d1ba85ce8f0bb
ADDED	BR-f2d488dff285dcd5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	747	748	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	fef574fbe5814bd1442e44afc30eb7cc1778a8d123a278a16f5dec86ed1da8c9
ADDED	BR-daa6ccd7b40d820b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	748	748	RETURN	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	0b5607344ab4534771b2223b2111fc9d48f222a4bf2d1e25e41ddab8120efbd1
ADDED	BR-fb2f4d87e1eb1d5a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	749	752	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	15751d1bba5abc2b16082dc2a4153079d49a89937b1e22dbddf72d7dbdfaf248
ADDED	BR-8454a21d4f4356ac	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	751	751	RETURN	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	d496b1c3c27b7450796be6f6211a124d289993bb5519e9d524b8c273eed40c4a
ADDED	BR-b360e0cdd90afea1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	754	755	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	e4c888ef586971dca032bea95160085a27d9ea2dcb2e98ffb1424c14aa1975d1
ADDED	BR-20ecc4db77302a61	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	757	758	TERNARY	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	4beee1a6f645535ea5c956d5bc0b733601885e9843d58d0857141e1426d8927a
ADDED	BR-2d60ec0d41181f2a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	759	759	SHORT_CIRCUIT	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	af5e45e190c082388d6b5aca6bf494edd9ed363896d188908aba93033e03b557
ADDED	BR-c6b31be38f919c97	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	764	768	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	8816e0a26f767485dbdf716b91a5b2e15c81f12a542e4838ed2cc93aea6c0219
ADDED	BR-f9de850625632ff0	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	766	767	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	4832ae0491483c949020c80b2a0a2110c88aee691ad163956e211e990d617147
ADDED	BR-8d182b362ba54477	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	769	810	ENHANCED_FOR	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	a9f57ff98fabe9d01d34643b9120354f9e31e1e6de4b57a4daec35003a0f9038
ADDED	BR-05c0990d422caa15	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	770	771	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	7eedd6c3cd2cff1385366efb2aa87c90e379f0b31581697958886546c21e9b72
ADDED	BR-004775af31537339	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	770	770	SHORT_CIRCUIT	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	96bf76ef2422bc4cf1c550e7c0953d89f2ef3a36dadaf7b80434a7a18d0a5507
ADDED	BR-4ad6750a0ef2cf41	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	771	771	CONTINUE	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-2162803d32245ca9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	773	774	TERNARY	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	0a1f3d4ee0d99dfc99494bb58cd8770fd9497e0194901e6f447f2be85083a5fc
ADDED	BR-c63956da85ff6ad2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	777	794	ENHANCED_FOR	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	3759fe948a1e10bfbde5e3f2cf1b09d25b6ab3bc6025d94673caece4cade36ca
ADDED	BR-3bf7c1c9e31bdc3e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	778	779	TERNARY	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	2274d9961b649f8085cf7bae96039d641a0115aa687a0248db383041d965759a
ADDED	BR-f0f150ad009e9274	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	780	781	TERNARY	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	60759a979fbe5d5c2ebeee2d802b5468ca894450604f5443f49a9bf5b721c77f
ADDED	BR-01dcec02d5724892	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	784	786	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	7b62179be3361eef77054f94010ec2a31531e6c8e1805b83de42f2cca51ddadd
ADDED	BR-56662543468881c7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	795	795	SHORT_CIRCUIT	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	26cea910f22c9fb658613ed4a8a10b447b723a193afde28883faa2dc81da5118
ADDED	BR-14e564d049fa7cec	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	797	800	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	ec80ebf861ad83fcbf807c951d256ec1f019777befe7a63d319c5fad9c8d854b
ADDED	BR-35d1c81fbef97437	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	799	799	CONTINUE	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	0bf37874b7af9907cc21dc845f1daf71d4f9392a2ca7a5b474c14db2db91e879
ADDED	BR-453a259ad857e24d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	803	809	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	974b36b37082f77435eddf88a9c38675b903a234ddef057e8bba17895f6c910c
ADDED	BR-854fb2339b4cff89	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	806	808	IF	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	4cb0c08b92831bd7ad2caa020013e16fa88ff7186613d5c4c90a2b7fe1e772ee
ADDED	BR-ce5f9d661648b7c3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	815	815	RETURN	evaluateDirectCandidateState	P2_DIRECT_ACYCLIC_DAG_EVALUATION	-	882101dd8697a52e0480af0873d4640b6bb8b487665fdc6013a1e87120badb76
ADDED	BR-c76b12dacca22ec9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1171	1172	TERNARY	candidateTopology	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	858155c29d3e983e8a52c370b0d608067970b12d342bc65d5551052a9bc4a5f4
ADDED	BR-e4683e49d0390d1b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1173	1179	TRY	candidateTopology	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	ef4139f2951d27a28a52683b0aa1cca07a738fafe3352c73533bd12c974015ef
ADDED	BR-6cbcf313c295d4ea	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1174	1174	RETURN	candidateTopology	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	19ce726d8baee82bb757b96ea3e1edcf05c70b9a3b95ddb1a9353e7fd2acf1b9
ADDED	BR-5ac6c213644974ae	src/main/java/org/apache/sysds/hops/fedplanner/placement/NativePlacementContinuity.java	1177	1178	IF	candidateTopology	P0_MEASUREMENT_INSTRUMENTATION_SOURCE_CHANGE	-	8a39bb0105cf5ccba0ded9df63ae4b7711499406d914b763255f7c1b5a7255e4
